0.291327396,0.150083939,1
0.477154163,0.557264453,0
0.45798244,0.48976711,0
0.539664931,0.257839515,0
0.830014505,0.808448528,1
0.248934644,0.177822556,1
0.621945418,0.749502292,0
0.463711786,0.502474015,0
0.664160303,0.135473577,1
0.560896276,0.534076772,0
0.974523703,0.51058895,1
0.477033368,0.966283422,1
0.578092087,0.392611187,0
0.545366342,0.456106472,0
0.640700465,0.831637416,1
0.906590541,0.512056432,1
0.486016101,0.047858539,1
0.715311198,0.329812913,0
0.440687193,0.681883135,0
0.8582972,0.718721835,1
0.589733764,0.808653748,1
0.169448741,0.3207264,1
0.272028863,0.808600772,1
0.33524091,0.270151224,0
0.429319788,0.432710753,0
0.217679378,0.624252368,1
0.59658672,0.340188215,0
0.443912229,0.176852064,1
0.61186268,0.427482704,0
0.365594314,0.604212974,0
0.204236344,0.67535125,1
0.430483094,0.648976087,0
0.653714858,0.961053455,1
0.39866442,0.848616941,1
0.767174891,0.920321811,1
0.837648542,0.640619534,1
0.603314924,0.039200162,1
0.162642611,0.635394281,1
0.353056531,0.628927731,0
0.726519484,0.471957559,0
0.709627744,0.681236344,0
0.273027792,0.059403207,1
0.890161174,0.23189846,1
0.249631981,0.561119598,0
0.378260483,0.873764669,1
0.947220713,0.576899197,1
0.723768754,0.802720613,1
0.186099007,0.214972542,1
0.776123764,0.664478912,1
0.662695174,0.484857894,0
0.290330501,0.880646269,1
0.452527331,0.743223053,0
0.207457187,0.708181516,1
0.169263792,0.716494274,1
0.932667499,0.311128105,1
0.240705706,0.28504778,1
0.722730162,0.927061058,1
0.043648059,0.349043326,1
0.423595566,0.167972782,1
0.71507287,0.700910555,0
0.344983163,0.061413804,1
0.105445615,0.438151241,1
0.51337198,0.967473723,1
0.589383143,0.11773119,1
0.530950908,0.372132318,0
0.340921632,0.863379503,1
0.145948239,0.320067345,1
0.645091323,0.83106262,1
0.264707384,0.282238265,1
0.857655854,0.538123795,1
0.374876522,0.620285131,0
0.747340584,0.335103264,0
0.70619135,0.679842762,0
0.338769294,0.830088478,1
0.873575545,0.314770576,1
0.538842266,0.20145322,1
0.36026802,0.561516401,0
0.354537532,0.823426299,1
0.432399774,0.569409291,0
0.400189003,0.497661681,0
0.791940683,0.410158606,1
0.62262389,0.213325178,1
0.32642739,0.834926124,1
0.522488079,0.245165502,0
0.824042079,0.690158391,1
0.061538511,0.538485759,1
0.342062272,0.658710003,0
0.4683822,0.02039939,1
0.168333307,0.844336365,1
0.516425605,0.114215923,1
0.807830905,0.800730967,1
0.431871667,0.606810209,0
0.094922864,0.608011558,1
0.30555319,0.21336749,1
0.908742141,0.244671015,1
0.560483127,0.258808332,0
0.728528178,0.337562389,0
0.562153402,0.346041494,0
0.555371912,0.40963607,0
0.782045225,0.139243265,1
0.752083082,0.860929354,1
0.20618601,0.490233068,0
0.736092594,0.355749495,0
0.501426036,0.895688027,1
0.724945581,0.514511051,0
0.808275407,0.311623707,1
0.14070861,0.222110956,1
0.366685222,0.59319042,0
0.194877115,0.300097624,1
0.745384784,0.677372262,1
0.86377802,0.568940301,1
0.740823657,0.383035815,0
0.367454558,0.66543818,0
0.200616491,0.344799643,1
0.610963888,0.398226647,0
0.230764912,0.143681227,1
0.509217953,0.465361986,0
0.871463428,0.776716391,1
0.269973447,0.32554603,0
0.494657068,0.953260955,1
0.518082983,0.744949969,0
0.279756933,0.72103075,1
0.664029233,0.883599745,1
0.095511528,0.453182147,1
0.83907269,0.402098589,1
0.213707715,0.660331376,1
0.600235475,0.380850732,0
0.427718432,0.399669521,0
0.286393942,0.826245499,1
0.661209433,0.35441777,0
0.787019348,0.34385624,1
0.682476481,0.401935564,0
0.675711335,0.232523593,1
0.552880414,0.89979843,1
0.485841549,0.200031467,1
0.629418971,0.689005718,0
0.778208908,0.495825808,0
0.705518963,0.103827264,1
0.938618462,0.593498554,1
0.236654081,0.305533291,1
0.456184385,0.92958216,1
0.561270588,0.607666998,0
0.909671963,0.21459654,1
0.202203545,0.55432515,1
0.371330819,0.343014378,0
0.86819991,0.242484504,1
0.328210823,0.105820764,1
0.494317109,0.405120778,0
0.67367689,0.040930982,1
0.837060916,0.323476754,1
0.187333013,0.57403678,1
0.303643119,0.069619602,1
0.521783516,0.754726398,0
0.45238992,0.823468692,1
0.433305976,0.00998228,1
0.929299521,0.540501274,1
0.569049661,0.645492122,0
0.465408651,0.144802474,1
0.650009558,0.251647827,0
0.625630098,0.928405923,1
0.603360592,0.519613302,0
0.529152385,0.419027803,0
0.361982922,0.35302276,0
0.264859641,0.30096912,1
0.512082195,0.677790278,0
0.638884672,0.198985807,1
0.572584149,0.177608631,1
0.428160715,0.676586176,0
0.220083864,0.194992217,1
0.75022603,0.727243347,1
0.803483214,0.442909738,1
0.672700549,0.376723303,0
0.796554567,0.503416501,0
0.667206857,0.39715919,0
0.874430361,0.537380849,1
0.967379897,0.391544002,1
0.464330945,0.71775366,0
0.66662911,0.451924808,0
0.41949931,0.472875292,0
0.127455642,0.369772399,1
0.259465349,0.433664254,0
0.241826362,0.825287414,1
0.258017417,0.779133494,1
0.308276744,0.904810142,1
0.929518988,0.561337516,1
0.672580214,0.169808061,1
0.065786791,0.347302414,1
0.824828419,0.492682493,1
0.7187107,0.688714897,0
0.713807052,0.915688354,1
0.777222087,0.102635616,1
0.259315403,0.530525705,0
0.967873363,0.528054842,1
0.333933024,0.376507707,0
0.773528041,0.428929652,0
0.845990319,0.377419242,1
0.470565625,0.638005754,0
0.2283427,0.78020971,1
0.442709872,0.395677356,0
0.76064916,0.278174115,1
0.451992583,0.106371005,1
0.370949513,0.522789888,0
0.863298893,0.668756894,1
0.419608851,0.239203146,0
0.254789769,0.352756776,0
0.308725024,0.366659616,0
0.271956402,0.697987882,1
0.508190575,0.484614873,0
0.445874473,0.468720549,0
0.08474853,0.273867282,1
0.539037371,0.431947051,0
0.133016152,0.647087456,1
0.252950511,0.411763131,0
0.590512642,0.978324591,1
0.275008116,0.710845844,1
0.688886533,0.379285002,0
0.470186439,0.539514399,0
0.438548351,0.06135628,1
0.80570749,0.210986632,1
0.609485725,0.690885096,0
0.213863233,0.781455701,1
0.205997386,0.556061453,0
0.01178686,0.545813733,1
0.375581574,0.803606209,1
0.892911745,0.685713479,1
0.879110901,0.23103369,1
0.324257159,0.136796928,1
0.365010149,0.629611082,0
0.765951097,0.488333432,0
0.725300398,0.520531587,0
0.764298083,0.696117634,1
0.811525047,0.18730524,1
0.549408547,0.041695462,1
0.839865194,0.560519997,1
0.186658007,0.886079448,1
0.641428658,0.819004441,1
0.429057894,0.287139615,0
0.230699691,0.625997494,0
0.803633048,0.868551164,1
0.534674308,0.984692155,1
0.716771785,0.730355496,1
0.068477789,0.325145376,1
0.93360484,0.635588805,1
0.667293154,0.900436472,1
0.294132182,0.86001181,1
0.13904438,0.33568132,1
0.23624613,0.602661679,0
0.567213996,0.877946459,1
0.25557583,0.169943502,1
0.23160228,0.583657335,0
0.205182002,0.827093804,1
0.227626697,0.30651541,1
0.819028845,0.484222378,1
0.502988162,0.703622163,0
0.919342683,0.641845673,1
0.405520187,0.38737125,0
0.778756464,0.480254808,0
0.884955577,0.310910849,1
0.606954961,0.256332419,0
0.116523879,0.691895967,1
0.718865079,0.74383288,1
0.122045678,0.656378508,1
0.628463205,0.538792321,0
0.036832041,0.337671759,1
0.957108471,0.605687386,1
0.905349112,0.682661926,1
0.616505121,0.041909353,1
0.471609375,0.483027713,0
0.880807245,0.56115253,1
0.442627014,0.438282167,0
0.188716568,0.350490591,1
0.468722705,0.786977805,0
0.298240555,0.449926219,0
0.577554751,0.463312466,0
0.690840296,0.172765771,1
0.264353162,0.828103591,1
0.940368136,0.434308639,1
0.218593056,0.765887485,1
0.484948341,0.587549947,0
0.212148326,0.88533822,1
0.30453313,0.076672694,1
0.33104708,0.472321559,0
0.783545653,0.364327262,1
0.325691475,0.479765887,0
0.350753174,0.14122327,1
0.098689545,0.774250916,1
0.536882544,0.718668074,0
0.775820365,0.118403233,1
0.846495532,0.184048752,1
0.410705247,0.441672441,0
